date,log_open,log_high,log_low,log_close,log_adj_close
759715200,6.1697153295314555,6.175347384468889,6.1697153295314555,6.173160908508018,6.173160908508018
759974400,6.173160908508018,6.181774941326951,6.173160908508018,6.179208874070326,6.179208874070326
760060800,6.179188153190932,6.179271034132507,6.174161033607009,6.175076937084859,6.175076937084859
760147200,6.175076937084859,6.180492730786058,6.174972899381502,6.180016653652572,6.180016653652572
760233600,6.17993383448817,6.17993383448817,6.173181754653045,6.177342273229703,6.177342273229703
760320000,6.177279993156192,6.177985606965691,6.15332826199954,6.154454615602348,6.154454615602348
760579200,6.154454615602348,6.159285645233409,6.149685503537741,6.15858786014404,6.15858786014404
760665600,6.15858786014404,6.159792819648879,6.153795959025435,6.157084912178526,6.157084912178526
760752000,6.157084912178526,6.162071926719362,6.157084912178526,6.1607219718643895,6.1607219718643895
760838400,6.160806397453836,6.161481545695613,6.152541187005974,6.152583747441799,6.152583747441799
760924800,6.152583747441799,6.1572543713922165,6.148233225555731,6.155240186614838,6.155240186614838
761184000,6.155240186614838,6.159074246619396,6.15283907202456,6.155346297543303,6.155346297543303
761270400,6.155346297543303,6.162071926719362,6.155346297543303,6.16019415038247,6.16019415038247
761356800,6.160215268591646,6.163651589421339,6.158968530551513,6.1607641855500725,6.1607641855500725
761443200,6.1607641855500725,6.165669923299679,6.151540494954617,6.155579701959949,6.155579701959949
761529600,6.155473615796668,6.157169645374924,6.146479139369693,6.149941569091921,6.149941569091921
761875200,6.149941569091921,6.1583551568713935,6.1497068448384935,6.1579530872656125,6.1579530872656125
761961600,6.157995417995613,6.159961820642162,6.153732195037188,6.156321990150294,6.156321990150294
762048000,6.156237185095862,6.156237185095862,6.1425963891118975,6.1425963891118975,6.1425963891118975
762134400,6.142746831304769,6.147356567064956,6.142746831304769,6.146479139369693,6.146479139369693
762393600,6.146479139369693,6.153073062304395,6.146479139369693,6.148767396481758,6.148767396481758
762480000,6.148874196434868,6.149386677494962,6.137770249697566,6.142983194746892,6.142983194746892
762566400,6.142897250868192,6.143906625249207,6.127938481207854,6.143777825661188,6.143777825661188
762652800,6.143777825661188,6.14382076070048,6.13880638500591,6.139906103718158,6.139906103718158
762739200,6.139949205308613,6.146671811410365,6.1386121913942695,6.14362753850509,6.14362753850509
762998400,6.14362753850509,6.150752011040392,6.14362753850509,6.148275969731844,6.148275969731844
763084800,6.1482973411347706,6.1501549069772725,6.144228551659611,6.14607226533442,6.14607226533442
763171200,6.146200769757291,6.149365329360255,6.140746249823736,6.148596492828276,6.148596492828276
763257600,6.14863922147998,6.149087762128487,6.138720081389735,6.141822328696539,6.141822328696539
763344000,6.1417362849862815,6.1476346151690695,6.138892681174414,6.1472709982461815,6.1472709982461815
763603200,6.1472709982461815,6.149749526073696,6.146500549207514,6.149301282221539,6.149301282221539
763689600,6.149301282221539,6.15271141788201,6.146414907105805,6.148489663210732,6.148489663210732
763776000,6.148553762350757,6.1545395719560725,6.145215146913901,6.153625912687398,6.153625912687398
763862400,6.153625912687398,6.157084912178526,6.151923857044801,6.156767098732342,6.156767098732342
763948800,6.156745907577529,6.157169645374924,6.1502402293893885,6.157106096150733,6.157106096150733
764208000,6.157106096150733,6.157106096150733,6.14895962818563,6.151753492037362,6.151753492037362
764294400,6.151455283416923,6.155855473326023,6.150346872168174,6.152307072224812,6.152307072224812
764380800,6.15249862475868,6.155664562788242,6.151710896250079,6.151753492037362,6.151753492037362
764467200,6.1518173823164775,6.1518173823164775,6.1386121913942695,6.14278981063172,6.14278981063172
764553600,6.14278981063172,6.144807758162917,6.134655386698898,6.134655386698898,6.134655386698898
764812800,6.134655386698898,6.135824597614818,6.124902185337699,6.133398042996649,6.133398042996649
764899200,6.133398042996649,6.134091945357738,6.116840902624691,6.116951167149398,6.116951167149398
764985600,6.116951167149398,6.116973218595422,6.101551376129895,6.101551376129895,6.101551376129895
765072000,6.101551376129895,6.105150311511799,6.080299260808473,6.102043920804698,6.102043920804698
765417600,6.1017976787923285,6.1017976787923285,6.079612777634675,6.086592892199559,6.086592892199559
765504000,6.087092858121389,6.1076685589844475,6.087092858121389,6.1076685589844475,6.1076685589844475
765590400,6.1076685589844475,6.110646603678073,6.100274107965257,6.107134240116959,6.107134240116959
765676800,6.107267846601526,6.11390339430056,6.103408345329966,6.113416657858728,6.113416657858728
765763200,6.113438787382833,6.113438787382833,6.101461796482331,6.105016421792097,6.105016421792097
766022400,6.105061053690522,6.112220935743764,6.105016421792097,6.111179049614113,6.111179049614113
766108800,6.111090328309851,6.113239604033903,6.105529568395952,6.106064745128538,6.106064745128538
766195200,6.106198494571449,6.108291570374557,6.0949683401226435,6.103140080998571,6.103140080998571
766281600,6.103140080998571,6.106020158005292,6.097107522870197,6.103408345329966,6.103408345329966
766368000,6.103408345329966,6.106688756202698,6.102133448323279,6.102961198121657,6.102961198121657
766627200,6.103162439108417,6.106733313525701,6.092395265686423,6.094607606024851,6.094607606024851
766713600,6.094787989339883,6.099915283112786,6.0863882886182825,6.094787989339883,6.094787989339883
766800000,6.094787989339883,6.100341373293369,6.087683404848525,6.093479472514712,6.093479472514712
766886400,6.093479472514712,6.10955864549045,6.093479472514712,6.108647402692333,6.108647402692333
766972800,6.108647402692333,6.111378643773319,6.105150311511799,6.106198494571449,6.106198494571449
767232000,6.106220784406171,6.117458227423272,6.10608703794468,6.117458227423272,6.117458227423272
767318400,6.117458227423272,6.117634535963674,6.112929684389158,6.1156051085801835,6.1156051085801835
767491200,6.115538862209909,6.116399722902979,6.106956070365257,6.109469780298887,6.109469780298887
767577600,6.10940312622241,6.11445621647175,6.1068224222160845,6.113483044961951,6.113483044961951
767836800,6.113483044961951,6.1193519171599196,6.109358687703094,6.118141249934485,6.118141249934485
767923200,6.118229347899479,6.120253461940899,6.112597521006009,6.1181632751533614,6.1181632751533614
768009600,6.118185299887139,6.118339459442583,6.111179049614113,6.115273832834268,6.115273832834268
768096000,6.115273832834268,6.117700643653124,6.11306251885547,6.1145225345998355,6.1145225345998355
768182400,6.114500429045814,6.114500429045814,6.101752901002105,6.10662191649543,6.10662191649543
768441600,6.10662191649543,6.10662191649543,6.093208530991266,6.094291856907453,6.094291856907453
768528000,6.094404635894591,6.104436025767144,6.094404635894591,6.102580965727987,6.102580965727987
768614400,6.102625706455479,6.102625706455479,6.090812020608681,6.092417865322569,6.092417865322569
768700800,6.092440464447984,6.099870420951769,6.092440464447984,6.097512326545944,6.097512326545944
768787200,6.0972199847738455,6.099690952178853,6.091784882369367,6.098388839429489,6.098388839429489
769046400,6.09841130401968,6.102155828950609,6.0972199847738455,6.09917479996982,6.09917479996982
769132800,6.09917479996982,6.11006946714707,6.097399897516651,6.11006946714707,6.11006946714707
769219200,6.110113874092323,6.121285941190819,6.1089586521390435,6.1196158680665835,6.1196158680665835
769305600,6.1196158680665835,6.126607141050275,6.118097198041348,6.125733167913016,6.125733167913016
769392000,6.125733167913016,6.125733167913016,6.120780818578038,6.122317355526744,6.122317355526744
769651200,6.122317355526744,6.122317355526744,6.1154284418394464,6.118537629671458,6.118537629671458
769737600,6.118559646161811,6.126366874571754,6.118559646161811,6.122076056018043,6.122076056018043
769824000,6.122141870749598,6.125427096770949,6.116333529153851,6.125427096770949,6.125427096770949
769910400,6.125405230961421,6.128548995148716,6.124223766683616,6.127000179900675,6.127000179900675
769996800,6.126934684152417,6.127589448678843,6.121768863318037,6.127589448678843,6.127589448678843
770342400,6.127567630100322,6.1282001756810525,6.122843625164362,6.125776884715576,6.125776884715576
770428800,6.125776884715576,6.129681818832591,6.120275440687452,6.128243784769193,6.128243784769193
770515200,6.128221980462842,6.1301389417957415,6.127436708631197,6.128287391955665,6.128287391955665
770601600,6.128287391955665,6.135261814855749,6.125274026062916,6.133679998904951,6.133679998904951
770860800,6.133679998904951,6.1374462371230445,6.130900349348707,6.13096558588554,6.13096558588554
770947200,6.13096558588554,6.132225989816225,6.128287391955665,6.129507621771725,6.129507621771725
771033600,6.129507621771725,6.132833892570507,6.123435347641878,6.127000179900675,6.127000179900675
771120000,6.127000179900675,6.1287669455440685,6.124376998227723,6.128745152642016,6.128745152642016
771206400,6.128745152642016,6.132269423699003,6.127654901558247,6.130508840730516,6.130508840730516
771465600,6.130508840730516,6.13200879210029,6.127262120005202,6.131443857161423,6.131443857161423
771552000,6.131443857161423,6.13884953402104,6.131443857161423,6.138525871016133,6.138525871016133
771638400,6.138547451809227,6.140380119067894,6.133289577244604,6.134720378737397,6.134720378737397
771724800,6.134720378737397,6.137575854751223,6.132964109381682,6.137575854751223,6.137575854751223
771811200,6.137575854751223,6.138072566744072,6.130008356556041,6.130030121946894,6.130030121946894
772070400,6.130030121946894,6.130030121946894,6.121307897256732,6.12354488746519,6.12354488746519
772156800,6.12354488746519,6.12354488746519,6.110247083097449,6.114434109451666,6.114434109451666
772243200,6.114566744241966,6.120099597187713,6.114566744241966,6.118295416280278,6.118295416280278
772329600,6.118295416280278,6.120649005488808,6.110202682067338,6.110646603678073,6.110646603678073
772416000,6.110646603678073,6.110646603678073,6.0947203494097515,6.095374010498493,6.095374010498493
772675200,6.09532894413827,6.106488223676764,6.088659313599084,6.105484957403797,6.105484957403797
772761600,6.105596481152895,6.108069110861271,6.0960047263819055,6.102715181905712,6.102715181905712
772848000,6.102670445181327,6.111090328309851,6.102648076068597,6.106198494571449,6.106198494571449
772934400,6.106198494571449,6.108380540325014,6.097309945191323,6.098680839746026,6.098680839746026
773020800,6.098680839746026,6.1035647996288676,6.0971300162627635,6.103005921840889,6.103005921840889
773366400,6.103005921840889,6.106176204239879,6.100632804108636,6.103385992717504,6.103385992717504
773452800,6.103207153828511,6.105418037183827,6.098478694762464,6.102849380071872,6.102849380071872
773539200,6.10289410879219,6.108447262593597,6.10289410879219,6.107868854978085,6.107868854978085
773625600,6.107868854978085,6.110912862083427,6.103743574574035,6.110469058681046,6.110469058681046
773884800,6.110491253529623,6.1119993487367195,6.100924150016726,6.107156509104055,6.107156509104055
773971200,6.107067430180069,6.107379171704338,6.099533890576726,6.106911522966818,6.106911522966818
774057600,6.107089700654988,6.111600368347962,6.106956070365257,6.108647402692333,6.108647402692333
774144000,6.108647402692333,6.121022430791613,6.108647402692333,6.118999874207044,6.118999874207044
774230400,6.1187137480234455,6.121022430791613,6.117656572345742,6.120649005488808,6.120649005488808
774489600,6.121198112106161,6.12404861616319,6.11866972134327,6.122975149310193,6.122975149310193
774576000,6.122975149310193,6.123150487933357,6.119989679296268,6.119989679296268,6.119989679296268
774662400,6.120055631480957,6.120649005488808,6.112996103827938,6.115008733199437,6.115008733199437
774748800,6.115008733199437,6.118581662167447,6.113682179832232,6.117237798025915,6.117237798025915
774835200,6.117237798025915,6.12036335084333,6.116620337093779,6.118339459442583,6.118339459442583
775094400,6.118317438103905,6.121000468457016,6.117568423903708,6.120846718607718,6.120846718607718
775180800,6.120846718607718,6.120846718607718,6.117612499095993,6.118889835363221,6.118889835363221
775267200,6.118889835363221,6.118933852353786,6.1144783230031265,6.11714961266022,6.11714961266022
775353600,6.11714961266022,6.122339288958779,6.116554157946804,6.120824752413689,6.120824752413689
775440000,6.120846718607718,6.131943623585349,6.120846718607718,6.129616498490725,6.129616498490725
775699200,6.1296600458593815,6.135586535869134,6.1292244868124675,6.135586535869134,6.135586535869134
775785600,6.135586535869134,6.1393887396763525,6.132747071941871,6.134612056326467,6.134612056326467
775872000,6.134807028218637,6.1365600667258215,6.132334570986185,6.136538443000269,6.136538443000269
775958400,6.136538443000269,6.136624935097108,6.129921290254998,6.129921290254998,6.129921290254998
776044800,6.129790676588269,6.129790676588269,6.124858430278513,6.12706567135952,6.12706567135952
776304000,6.1270438413498045,6.129703591331748,6.126891017936961,6.128810529923434,6.128810529923434
776390400,6.128810529923434,6.129398733197296,6.126126550351378,6.128875902930942,6.128875902930942
776476800,6.129006636126466,6.134438716059089,6.129006636126466,6.134048590563775,6.134048590563775
776563200,6.134070268195711,6.136451943421901,6.126607141050275,6.13096558588554,6.13096558588554
776649600,6.13096558588554,6.138310037466128,6.13096558588554,6.137597456055943,6.137597456055943
776908800,6.137662257170545,6.1406170425104225,6.136019333261793,6.136062602700595,6.136062602700595
776995200,6.136040968215225,6.144614726601657,6.133159402810678,6.144207093122867,6.144207093122867
